Plant,Plant Name,Dist Channel,Material Code,Material Desc,MG 1 Code,MG-01(Brand),MG 2 Code,MG-02(Sub Brand),MG 3 Code,MG-03(Category),MG 4 Code,MG-04(Packaging format),MG 5 Code,MG-05(Sub Category),MG 6 Code,MG-06(Variant Type),MG 7 Code,MG-07(Variant/Shade),MG 8 Code,MG-08(Offer/Non Offer),MG 9 Code,MG-09(Product Name),MG 10 Code,MG-10(Base Sku),Direct Customer And Csa Customer,Customer Name,Customer Name,Customer Name,Quantity(Pcs),Quantity(Cs),Disc %(ZD02),Disc amt(ZD02),Disc %(ZD06),Disc amt(ZD06),CGST_Per,CGST,SGST_Per,SGST Amount,UGST_Per,UGST,IGST_Per,IGST,Net Value,Net Value Before Item Discount,Gross Amount,Sales Value @ Std Selling Value
2001,HRIPL - CHENNAI,10,7001723,STX ANTI SPLIT H.SERUM 45 ML<130>,1004,STREAX,1004,STREAX,1001,HAIR CARE,1001,BOTTLE,1012,HAIR SERUM,1003,ANTI SPLIT HAIR SERUM,1003,ANTI SPLIT HAIR SERUM,1019,NON OFFER,1029,STREAX ANTI SPLIT HAIR SERUM,1073,STX ANTI SPLIT H.SERUM 45 ML,20010291,VALLI ENTERPRISES,CHENNAI,Tamil Nadu,144-,6.00-,8.000000000,1059.03,0.000000000,0.00,9.000000000,1096.10-,9.000000000,1096.10-,0.000000000,0.00,0.000000000,0.00,12178.89-,13237.92-,14371.09-,13237.920-
2001,HRIPL - CHENNAI,10,7001763,STX H WLNT SERUM WITH BLIST PK 25ML<65>,1004,STREAX,1004,STREAX,1001,HAIR CARE,1001,BOTTLE,1012,HAIR SERUM,1063,WALNUT OIL HAIR SERUM,1112,WALNUT OIL HAIR SERUM,1019,NON OFFER,1053,STREAX WALNUT OIL HAIR SERUM,1086,STX H.SERUM VITA WTH WLNT OIL 25 ML,20010291,VALLI ENTERPRISES,CHENNAI,Tamil Nadu,660-,13.75-,0.000000000,0.00,0.000000000,0.00,9.000000000,2730.62-,9.000000000,2730.62-,0.000000000,0.00,0.000000000,0.00,30340.20-,30340.20-,35801.44-,30340.200-
2001,HRIPL - CHENNAI,10,7001628,STX H.SERUM V.WLNT OIL 45 ML<130>,1004,STREAX,1004,STREAX,1001,HAIR CARE,1001,BOTTLE,1012,HAIR SERUM,1063,WALNUT OIL HAIR SERUM,1112,WALNUT OIL HAIR SERUM,1019,NON OFFER,1053,STREAX WALNUT OIL HAIR SERUM,1087,STX H.SERUM VITA WTH WLNT OIL 45 ML,20010291,VALLI ENTERPRISES,CHENNAI,Tamil Nadu,462-,19.25-,0.000000000,0.00,0.000000000,0.00,9.000000000,3822.45-,9.000000000,3822.45-,0.000000000,0.00,0.000000000,0.00,42471.66-,42471.66-,50116.56-,42471.660-
2001,HRIPL - CHENNAI,10,7001769,STX H SERUM VTA WITH WLNT OIL-75ML<199>,1004,STREAX,1004,STREAX,1001,HAIR CARE,1001,BOTTLE,1012,HAIR SERUM,1063,WALNUT OIL HAIR SERUM,1112,WALNUT OIL HAIR SERUM,1019,NON OFFER,1053,STREAX WALNUT OIL HAIR SERUM,1843,STX H.SERUM VITA WTH WLNT OIL 75 ML,20010291,VALLI ENTERPRISES,CHENNAI,Tamil Nadu,36-,3.00-,8.000000000,405.27,0.000000000,0.00,9.000000000,419.46-,9.000000000,419.46-,0.000000000,0.00,0.000000000,0.00,4660.65-,5065.92-,5499.57-,5065.920-
2001,HRIPL - CHENNAI,10,7001833,STX H.SERUM V.WLNT OIL 90 ML OFF<260>,1004,STREAX,1004,STREAX,1001,HAIR CARE,1001,BOTTLE,1012,HAIR SERUM,1063,WALNUT OIL HAIR SERUM,1112,WALNUT OIL HAIR SERUM,1045,STX SERUM SHINE SMPO 100 ML,1053,STREAX WALNUT OIL HAIR SERUM,1088,STX H.SERUM VITA WTH WLNT OIL 90 ML,20010291,VALLI ENTERPRISES,CHENNAI,Tamil Nadu,165-,13.75-,0.000000000,0.00,0.000000000,0.00,9.000000000,2730.32-,9.000000000,2730.32-,0.000000000,0.00,0.000000000,0.00,30336.90-,30336.90-,35797.54-,30336.900-
2001,HRIPL - CHENNAI,10,7001641,SVKK 33 NEEM EXT 75 ML<49>,1005,VASMOL,1005,VASMOL,1002,HAIR COLOUR,1001,BOTTLE,1017,LIQUID HAIR COLOUR,1060,SUPER VASMOL 33 KESH KALA,1104,SUPER VASMOL 33 KESH KALA 100 ML,1019,NON OFFER,1056,SUPER VASMOL33 KESH KALA,1241,SVKK 33 NEEM EXT 75 ML,20010291,VALLI ENTERPRISES,CHENNAI,Tamil Nadu,96-,2.00-,2.080000000,69.19,0.000000000,0.00,9.000000000,293.15-,9.000000000,293.15-,0.000000000,0.00,0.000000000,0.00,3257.21-,3326.40-,3843.51-,3326.400-
2001,HRIPL - CHENNAI,10,7001812,SVKK33 KESHKALA-100ML WITH COLGTE<65>TML,1005,VASMOL,1005,VASMOL,1002,HAIR COLOUR,1001,BOTTLE,1017,LIQUID HAIR COLOUR,1060,SUPER VASMOL 33 KESH KALA,1104,SUPER VASMOL 33 KESH KALA 100 ML,1042,COLGATE PASTE OFFER,1056,SUPER VASMOL33 KESH KALA,1232,SVKK 33 NEEM EXT 100 ML,20010291,VALLI ENTERPRISES,CHENNAI,Tamil Nadu,288-,3.00-,2.080000000,275.38,0.000000000,0.00,9.000000000,1166.76-,9.000000000,1166.76-,0.000000000,0.00,0.000000000,0.00,12963.98-,13239.36-,15297.50-,13239.360-
2001,HRIPL - CHENNAI,10,7001736,SVKK 33 NEEM EXT 50 ML<35>TM,1005,VASMOL,1005,VASMOL,1002,HAIR COLOUR,1001,BOTTLE,1017,LIQUID HAIR COLOUR,1060,SUPER VASMOL 33 KESH KALA,1104,SUPER VASMOL 33 KESH KALA 100 ML,1019,NON OFFER,1056,SUPER VASMOL33 KESH KALA,1237,SVKK 33 NEEM EXT 50 ML,20010291,VALLI ENTERPRISES,CHENNAI,Tamil Nadu,384-,4.00-,2.080000000,197.68,0.000000000,0.00,9.000000000,837.57-,9.000000000,837.57-,0.000000000,0.00,0.000000000,0.00,9306.32-,9504.00-,10981.46-,9504.000-
2001,HRIPL - CHENNAI,10,7001605,STX H.SERUM V.WLNT OIL 10 ML<25>,1004,STREAX,1004,STREAX,1001,HAIR CARE,1001,BOTTLE,1012,HAIR SERUM,1063,WALNUT OIL HAIR SERUM,1112,WALNUT OIL HAIR SERUM,1019,NON OFFER,1053,STREAX WALNUT OIL HAIR SERUM,1082,STX H.SERUM VITA WTH WLNT OIL 10 ML,20010291,VALLI ENTERPRISES,CHENNAI,Tamil Nadu,256-,2.00-,8.000000000,362.09,0.000000000,0.00,9.000000000,374.76-,9.000000000,374.76-,0.000000000,0.00,0.000000000,0.00,4163.99-,4526.08-,4913.51-,4526.080-
