Sales Org,Sales Org Desc,Type Of Party,Customer Code,Customer Name,Distribution Channel,Distribution Channel Desc,01-Thursday,02-Friday,03-Saturday,04-Sunday,05-Monday,06-Tuesday,07-Wednesday,08-Thursday,09-Friday,10-Saturday,11-Sunday,12-Monday,13-Tuesday,14-Wednesday,15-Thursday,16-Friday,17-Saturday,18-Sunday,19-Monday,20-Tuesday,21-Wednesday,22-Thursday,23-Friday,24-Saturday,25-Sunday,26-Monday,27-Tuesday,28-Wednesday,29-Thursday,30-Friday,31-Saturday,Sales Value @ Std Selling Price
1000,Domestic Sales HRIPL,DIRECT PARTY,10000092,ROHAN MARKETING (R),10,Retail - General Trd,0.00,114.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2830077.03-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2829962.050-
1000,Domestic Sales HRIPL,DIRECT PARTY,10000393,L.K AGENCY,10,Retail - General Trd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,633315.58-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,633315.580-
2001,HRIPL - CHENNAI,CSA,20010015,MAHAVEER AGENCIES,10,Retail - General Trd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30754.62-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30754.620-
2001,HRIPL - CHENNAI,CSA,20010291,VALLI ENTERPRISES,10,Retail - General Trd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,177354.04-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,177354.040-
2001,HRIPL - CHENNAI,CSA,20010339,A.S.ENTERPRISES 1,10,Retail - General Trd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2722.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2722.500
2006,HRIPL - AHMEDABAD-RT,CSA,20060218,DIVYASIDDHI,20,Professional,22887.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22887.000
2007,HRIPL - CUTTACK,CSA,20070010,BIDYA AGENCY,10,Retail - General Trd,0.00,0.00,5702.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5702.400
2007,HRIPL - CUTTACK,CSA,20070013,CUTTACK MATCH SUPPLY CO.,10,Retail - General Trd,0.00,0.00,5702.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5702.400
2007,HRIPL - CUTTACK,CSA,20070014,DHANALAXMI ENTERPRISES,10,Retail - General Trd,0.00,0.00,5702.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5702.400
2007,HRIPL - CUTTACK,CSA,20070148,PANKAJ ENTERPRISES,10,Retail - General Trd,0.00,0.00,5702.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5702.400
2017,HRIPL - VIJAYAWADA,CSA,20170174,SRI PANDURANGA AGENCIES,10,Retail - General Trd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2828.50,8485.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11314.000
2021,HRIPL - MUMBAI,CSA,20210075,SOLANKI DISTRIBUTORS.,10,Retail - General Trd,0.00,0.00,0.00,0.00,0.00,0.00,5657.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5657.000
2021,HRIPL - MUMBAI,CSA,20210078,SAI ENTERPRISES,10,Retail - General Trd,0.00,0.00,0.00,0.00,0.00,0.00,5657.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5657.000
2021,HRIPL - MUMBAI,CSA,20210175,CENTRAL DISTRIBUTORS,15,Retail - Modern Trd,0.00,0.00,0.00,0.00,0.00,0.00,6934.50,0.00,0.00,0.00,0.00,0.00,23110.00,2311.50,0.00,0.00,0.00,0.00,2311.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34667.500
2022,HRIPL - NAGPUR,CSA,20220084,OM SALES,10,Retail - General Trd,0.00,14.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.140
2032,HRIPL - GHAZIABAD-PD,CSA,20320080,RAJA GENERAL STORE,20,Professional,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47699.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47699.040
2035,HRIPL - JAIPUR - RT,CSA,20350001,DINESH AGENCIES,10,Retail - General Trd,0.00,0.00,0.00,0.00,0.00,0.00,2206.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57788.60-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55582.280-
2035,HRIPL - JAIPUR - RT,CSA,20350002,AJAY AGENCIES,10,Retail - General Trd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5512.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5512.000
2035,HRIPL - JAIPUR - RT,CSA,20350005,SHREE HANUMAN AGENCIES,10,Retail - General Trd,0.00,0.00,0.00,0.00,0.00,0.00,6949.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137727.62-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130777.700-
2035,HRIPL - JAIPUR - RT,CSA,20350012,MAHAVEER TRADING COMPANY,10,Retail - General Trd,0.00,0.00,0.00,0.00,0.00,0.00,5657.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5657.000
2035,HRIPL - JAIPUR - RT,CSA,20350015,BHAWANI GENERAL STORE,10,Retail - General Trd,0.00,0.00,0.00,0.00,0.00,0.00,3326.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3326.400
2035,HRIPL - JAIPUR - RT,CSA,20350037,BHOOTPURVA ARDHA SAINIK KALYAN CANT,25,Institutional,0.00,0.00,0.00,0.00,0.00,0.00,35208.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35208.000
2035,HRIPL - JAIPUR - RT,CSA,20350039,BHOOTPURVA ARDHA SAINIK KALYAN CANT,25,Institutional,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17604.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17604.000
2035,HRIPL - JAIPUR - RT,CSA,20350045,MANGLAM STORE,10,Retail - General Trd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112749.24-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112749.240-
2035,HRIPL - JAIPUR - RT,CSA,20350056,BHOOTPURVA ARDHASAINIK CANTEEN,25,Institutional,0.00,0.00,0.00,0.00,0.00,0.00,4832.00,0.00,5947.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10779.000
2035,HRIPL - JAIPUR - RT,CSA,20350065,BHUTPURVA ARDHSAINIK KALYAN CANTEEN,25,Institutional,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1856.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1856.640
2035,HRIPL - JAIPUR - RT,CSA,20350072,DHIRAJ SALES CORPORATION,10,Retail - General Trd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112825.38-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112825.380-
2035,HRIPL - JAIPUR - RT,CSA,20350073,WAL-MART INDIA PRIVATE LIMITED 4713,15,Retail - Modern Trd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4118.88,6559.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16308.48-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5630.400-
2035,HRIPL - JAIPUR - RT,CSA,20350077,A.M. MARKETING,20,Professional,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13313.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9154.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22468.150
2035,HRIPL - JAIPUR - RT,CSA,20350100,BEAUTIES BLISS,20,Professional,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65916.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65916.000
2035,HRIPL - JAIPUR - RT,CSA,20350120,EX MAN KENDRIYA POLICE KALYAN,25,Institutional,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8474.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8474.400
2035,HRIPL - JAIPUR - RT,CSA,20350128,METRO CASH & CARRY INDIA PVT LTD,15,Retail - Modern Trd,0.00,0.00,0.00,0.00,0.00,0.00,10564.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10564.800
2035,HRIPL - JAIPUR - RT,CSA,20350160,KRISHNA SALES,20,Professional,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14778.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14778.000
2035,HRIPL - JAIPUR - RT,CSA,20350170,RELIANCE RETAIL LIMITED B2C,15,Retail - Modern Trd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31187.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31187.280
,,,,,,TOTAL,22887.00,129.12,22809.60,0.00,0.00,0.00,86992.94,124338.16,14362.84,36565.92,0.00,47699.04,23110.00,2311.50,5551.00,2852346.15-,0.00,0.00,11466.13,0.00,810669.62-,0.00,0.00,437399.32-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3702191.840-
